1027;arms_factory;3050.00;12.45;568.00;1.65;0
1027;arms_factory;3043.00;12.05;572.00;4.31;0
1027;arms_factory;3081.00;13.53;557.00;5.87;0
1027;arms_factory;3068.00;13.60;571.00;2.25;0
1027;industrial_complex;3058.00;12.93;557.00;0.09;0
1027;industrial_complex;3050.00;12.23;573.00;1.65;0
1027;industrial_complex;3089.00;13.03;570.00;4.32;0
1027;industrial_complex;3057.00;12.93;559.00;2.16;0
1027;industrial_complex;3029.00;12.60;582.00;3.36;0
1027;industrial_complex;3011.00;10.28;590.00;0.09;0
1027;air_base;3082.00;13.53;558.00;2.76;0
1027;naval_base;3009.00;9.50;586.00;-1.35;2542
1027;bunker;3021.00;10.38;569.00;1.81;0
1027;bunker;3040.00;11.90;571.00;4.83;0
1027;bunker;3071.00;13.60;572.00;1.21;0
1027;bunker;3087.00;13.12;567.00;3.87;0
1027;bunker;3048.00;12.43;565.00;1.72;0
1027;coastal_bunker;3003.00;9.50;596.00;-1.35;0
1027;dockyard;3015.00;9.50;570.00;-1.35;0
1027;anti_air_building;3079.00;13.30;560.00;2.32;0
1027;anti_air_building;3010.00;9.53;585.00;5.33;0
1027;anti_air_building;3072.00;13.40;552.00;0.26;0
1027;synthetic_refinery;3096.00;13.60;560.00;4.39;0
1027;fuel_silo;3043.00;11.93;565.00;0.77;0
1027;radar_station;3018.00;10.00;573.00;2.32;0
1027;nuclear_reactor;3061.00;13.43;563.00;3.94;0
1027;schools;3012.00;10.10;587.00;5.50;0
1027;offices;3093.00;13.80;554.00;3.34;0
1027;hospitals;3088.00;13.38;563.00;4.55;0
1027;barracks;3044.00;11.85;567.00;1.28;0
1027;prisons;3028.00;11.45;575.00;3.95;0
1027;supply_node;3085.00;13.45;560.00;2.66;0
1027;supply_node;3067.00;13.43;564.00;0.41;0
1027;supply_node;3046.00;12.28;561.00;1.89;0
1027;supply_node;3018.00;11.62;583.00;4.83;0
1027;supply_node;3039.00;12.15;578.00;1.13;0
1028;arms_factory;3104.00;13.20;592.00;1.65;0
1028;arms_factory;3086.00;13.55;587.00;4.31;0
1028;arms_factory;3060.00;12.82;576.00;5.87;0
1028;arms_factory;3101.00;13.30;586.00;2.25;0
1028;arms_factory;3109.00;13.15;588.00;0.09;0
1028;arms_factory;3095.00;13.20;599.00;1.65;0
1028;industrial_complex;3084.00;13.12;594.00;4.32;0
1028;industrial_complex;3099.00;13.20;582.00;2.16;0
1028;industrial_complex;3107.00;13.20;593.00;3.36;0
1028;industrial_complex;3093.00;13.20;596.00;0.09;0
1028;industrial_complex;3089.00;13.35;589.00;2.76;0
1028;industrial_complex;3102.00;13.30;587.00;5.43;0
1028;air_base;3111.00;13.20;589.00;1.81;0
1028;bunker;3077.00;13.38;586.00;4.83;0
1028;bunker;3110.00;12.80;584.00;1.21;0
1028;anti_air_building;3108.00;12.80;583.00;3.87;0
1028;anti_air_building;3089.00;13.00;583.00;1.72;0
1028;anti_air_building;3092.00;13.05;597.00;3.27;0
1028;synthetic_refinery;3090.00;13.25;590.00;5.94;0
1028;fuel_silo;3084.00;13.12;594.00;2.32;0
1028;radar_station;3095.00;13.40;591.00;5.33;0
1028;nuclear_reactor;3083.00;12.78;597.00;5.49;0
1028;schools;3081.00;13.38;582.00;0.77;0
1028;offices;3108.00;13.20;594.00;4.89;0
1028;hospitals;3062.00;12.75;589.00;1.28;0
1028;barracks;3089.00;13.35;590.00;3.94;0
1028;prisons;3103.00;13.25;588.00;5.50;0
1028;supply_node;3072.00;13.32;583.00;5.29;0
1028;supply_node;3101.00;13.20;592.00;0.48;0
1029;arms_factory;3123.00;13.15;597.00;5.87;0
1029;arms_factory;3114.00;13.20;596.00;2.25;0
1029;arms_factory;3131.00;12.60;590.00;0.09;0
1029;arms_factory;3126.00;12.62;585.00;1.65;0
1029;arms_factory;3131.00;12.60;583.00;4.32;0
1029;arms_factory;3107.00;12.90;577.00;2.16;0
1029;industrial_complex;3113.00;12.85;573.00;3.36;0
1029;industrial_complex;3106.00;13.18;568.00;0.09;0
1029;industrial_complex;3102.00;13.30;566.00;2.76;0
1029;industrial_complex;3130.00;12.45;578.00;5.43;0
1029;industrial_complex;3129.00;12.45;569.00;1.81;0
1029;industrial_complex;3127.00;12.55;567.00;4.83;0
1029;air_base;3129.00;12.90;554.00;1.21;0
1029;bunker;3127.00;12.57;566.00;1.72;0
1029;bunker;3103.00;13.25;567.00;3.27;0
1029;bunker;3127.00;13.00;598.00;5.94;0
1029;anti_air_building;3129.00;13.00;602.00;2.32;0
1029;anti_air_building;3118.00;13.20;597.00;5.33;0
1029;anti_air_building;3128.00;12.98;595.00;0.26;0
1029;synthetic_refinery;3126.00;12.78;590.00;4.39;0
1029;fuel_silo;3121.00;12.70;585.00;0.77;0
1029;radar_station;3107.00;12.90;578.00;2.32;0
1029;nuclear_reactor;3117.00;13.00;562.00;3.94;0
1029;schools;3124.00;13.00;554.00;5.50;0
1029;supply_node;3126.00;12.62;566.00;2.66;0
1029;supply_node;3107.00;13.05;571.00;0.41;0
1029;supply_node;3123.00;13.20;593.00;1.89;0
1030;arms_factory;3032.00;13.20;663.00;0.09;0
1030;arms_factory;3036.00;13.40;678.00;1.65;0
1030;arms_factory;3046.00;12.93;668.00;4.32;0
1030;arms_factory;3035.00;12.85;652.00;2.16;0
1030;arms_factory;3039.00;12.93;669.00;3.36;0
1030;arms_factory;3048.00;13.18;673.00;0.09;0
1030;industrial_complex;3020.00;11.93;677.00;2.76;0
1030;industrial_complex;3056.00;14.35;682.00;5.43;0
1030;industrial_complex;3060.00;13.60;662.00;1.81;0
1030;industrial_complex;3031.00;13.20;667.00;4.83;0
1030;industrial_complex;3036.00;13.03;672.00;1.21;0
1030;industrial_complex;3046.00;12.78;661.00;3.87;0
1030;air_base;3051.00;13.70;680.00;1.72;0
1030;bunker;3047.00;14.18;686.00;3.27;0
1030;bunker;3030.00;13.28;662.00;5.94;0
1030;bunker;3035.00;13.45;678.00;2.32;0
1030;bunker;3057.00;13.48;661.00;5.33;0
1030;anti_air_building;3041.00;13.00;675.00;0.26;0
1030;anti_air_building;3046.00;13.98;684.00;4.39;0
1030;anti_air_building;3058.00;13.45;659.00;0.77;0
1030;synthetic_refinery;3038.00;12.73;654.00;2.32;0
1030;fuel_silo;3059.00;14.30;679.00;4.99;0
1030;radar_station;3045.00;13.25;678.00;2.83;0
1030;nuclear_reactor;3056.00;14.35;682.00;3.34;0
1030;schools;3060.00;13.60;662.00;4.55;0
1030;offices;3043.00;12.60;652.00;1.28;0
1030;hospitals;3036.00;13.03;672.00;3.95;0
1030;barracks;3046.00;12.78;661.00;0.33;0
1030;prisons;3029.00;12.78;677.00;4.45;0
1030;supply_node;3029.00;13.28;672.00;1.89;0
1030;supply_node;3037.00;12.85;656.00;4.83;0
1030;supply_node;3059.00;13.90;669.00;1.13;0
1030;supply_node;3048.00;13.57;681.00;4.07;0
1031;arms_factory;3003.00;12.35;612.00;4.32;0
1031;arms_factory;2994.00;10.53;625.00;2.16;0
1031;arms_factory;2994.00;9.75;614.00;3.36;0
1031;arms_factory;3009.00;13.70;625.00;0.09;0
1031;arms_factory;3040.00;12.50;606.00;2.76;0
1031;arms_factory;3045.00;12.90;592.00;5.43;0
1031;industrial_complex;3038.00;12.55;607.00;1.81;0
1031;industrial_complex;3004.00;12.35;611.00;4.83;0
1031;industrial_complex;3036.00;12.60;608.00;1.21;0
1031;industrial_complex;2996.00;10.07;613.00;3.87;0
1031;industrial_complex;3044.00;12.98;590.00;1.72;0
1031;industrial_complex;2998.00;11.38;614.00;3.27;0
1031;air_base;3048.00;12.88;591.00;5.94;0
1031;naval_base;2992.00;9.50;614.00;-1.57;2885
1031;naval_base;2989.00;9.50;629.00;-1.57;2885
1031;bunker;3023.00;13.43;609.00;0.26;0
1031;bunker;3034.00;12.65;612.00;4.39;0
1031;bunker;3004.00;12.50;630.00;0.77;0
1031;bunker;3001.00;12.18;620.00;2.32;0
1031;coastal_bunker;3000.00;9.50;603.00;0.08;0
1031;coastal_bunker;2989.00;9.50;625.00;-1.57;0
1031;dockyard;3002.00;9.50;598.00;0.08;0
1031;anti_air_building;3012.00;12.60;609.00;0.77;0
1031;anti_air_building;3053.00;12.68;592.00;4.89;0
1031;anti_air_building;3028.00;13.12;609.00;1.28;0
1031;synthetic_refinery;3001.00;11.93;612.00;3.94;0
1031;fuel_silo;3017.00;12.28;610.00;5.50;0
1031;radar_station;2990.00;9.57;624.00;3.34;0
1031;nuclear_reactor;3015.00;12.73;623.00;2.39;0
1031;schools;3022.00;13.20;610.00;5.06;0
1031;offices;2998.00;11.43;624.00;2.90;0
1031;hospitals;3033.00;12.78;604.00;3.00;0
1031;barracks;3013.00;12.85;624.00;0.84;0
1031;prisons;3049.00;12.50;604.00;3.50;0
1031;supply_node;3009.00;13.45;626.00;1.43;0
1031;supply_node;3042.00;12.60;599.00;5.47;0
1031;supply_node;3020.00;13.25;607.00;2.12;0
1031;supply_node;2999.00;11.48;612.00;3.61;0
1032;arms_factory;3055.00;12.65;645.00;3.36;0
1032;arms_factory;3073.00;12.65;627.00;0.09;0
1032;arms_factory;3077.00;12.55;609.00;2.76;0
1032;arms_factory;3070.00;13.15;635.00;5.43;0
1032;arms_factory;3057.00;12.85;646.00;1.81;0
1032;arms_factory;3090.00;12.60;617.00;4.83;0
1032;industrial_complex;3057.00;12.50;624.00;1.21;0
1032;industrial_complex;3083.00;13.20;638.00;3.87;0
1032;industrial_complex;3051.00;12.55;637.00;1.72;0
1032;industrial_complex;3080.00;12.60;612.00;3.27;0
1032;industrial_complex;3041.00;12.50;613.00;5.94;0
1032;industrial_complex;3078.00;13.20;644.00;2.32;0
1032;air_base;3072.00;12.60;620.00;5.33;0
1032;bunker;3069.00;12.48;599.00;0.26;0
1032;bunker;3050.00;12.70;652.00;4.39;0
1032;bunker;3057.00;12.50;617.00;0.77;0
1032;bunker;3049.00;12.50;622.00;2.32;0
1032;bunker;3072.00;12.80;629.00;4.99;0
1032;bunker;3077.00;12.65;626.00;2.83;0
1032;bunker;3038.00;12.50;633.00;5.49;0
1032;anti_air_building;3069.00;13.45;654.00;0.77;0
1032;anti_air_building;3048.00;12.48;620.00;4.89;0
1032;anti_air_building;3080.00;13.20;632.00;1.28;0
1032;synthetic_refinery;3064.00;13.15;641.00;3.94;0
1032;fuel_silo;3086.00;12.65;604.00;5.50;0
1032;radar_station;3063.00;12.40;614.00;3.34;0
1032;nuclear_reactor;3064.00;12.50;596.00;2.39;0
1032;schools;3086.00;13.20;637.00;5.06;0
1032;offices;3061.00;12.70;636.00;2.90;0
1032;hospitals;3047.00;12.62;650.00;3.00;0
1032;barracks;3067.00;12.50;620.00;0.84;0
1032;prisons;3059.00;12.50;627.00;3.50;0
1032;supply_node;3081.00;12.60;621.00;1.43;0
1032;supply_node;3072.00;12.43;602.00;5.47;0
1032;supply_node;3059.00;12.40;611.00;2.12;0
1032;supply_node;3044.00;12.50;621.00;3.61;0
1032;supply_node;3079.00;13.20;636.00;1.36;0
1032;supply_node;3051.00;12.50;635.00;2.84;0
1032;supply_node;3062.00;13.38;650.00;5.78;0
1033;arms_factory;2993.00;9.75;641.00;2.76;0
1033;arms_factory;3012.00;11.62;677.00;5.43;0
1033;arms_factory;3012.00;11.62;677.00;1.81;0
1033;arms_factory;3021.00;12.62;641.00;4.83;0
1033;arms_factory;3002.00;10.40;670.00;1.21;0
1033;arms_factory;3032.00;12.70;634.00;3.87;0
1033;industrial_complex;2999.00;9.93;666.00;1.72;0
1033;industrial_complex;2999.00;10.45;652.00;3.27;0
1033;industrial_complex;3017.00;12.73;658.00;5.94;0
1033;industrial_complex;3017.00;12.73;658.00;2.32;0
1033;industrial_complex;3020.00;12.62;648.00;5.33;0
1033;industrial_complex;2993.00;9.85;637.00;0.26;0
1033;air_base;2994.00;9.95;637.00;4.39;0
1033;naval_base;2989.00;9.50;652.00;-2.28;2257
1033;naval_base;2999.00;9.50;676.00;-1.95;2257
1033;bunker;3029.00;12.80;639.00;4.99;0
1033;bunker;3002.00;10.73;651.00;2.83;0
1033;bunker;3015.00;12.80;660.00;5.49;0
1033;coastal_bunker;2994.00;9.50;659.00;-2.28;0
1033;coastal_bunker;2998.00;9.50;673.00;-1.95;0
1033;dockyard;3001.00;9.57;683.00;-1.95;0
1033;anti_air_building;3015.00;11.35;656.00;3.94;0
1033;anti_air_building;3013.00;11.82;646.00;5.50;0
1033;anti_air_building;3009.00;11.62;680.00;3.34;0
1033;synthetic_refinery;3009.00;11.62;680.00;4.55;0
1033;fuel_silo;3003.00;10.88;672.00;1.28;0
1033;radar_station;3003.00;10.88;672.00;3.95;0
1033;nuclear_reactor;2996.00;10.35;640.00;3.00;0
1033;schools;3013.00;12.15;644.00;0.84;0
1033;offices;3002.00;10.03;677.00;3.50;0
1033;hospitals;3002.00;10.03;677.00;6.17;0
1033;barracks;3011.00;11.57;669.00;1.45;0
1033;prisons;3021.00;12.38;634.00;5.57;0
1033;supply_node;3020.00;12.60;642.00;3.61;0
1033;supply_node;3007.00;11.55;669.00;1.36;0
1033;supply_node;2997.00;10.45;646.00;2.84;0
1034;arms_factory;3028.00;13.35;714.00;1.81;0
1034;arms_factory;3026.00;11.75;720.00;4.83;0
1034;arms_factory;3028.00;13.90;702.00;1.21;0
1034;arms_factory;3032.00;14.78;707.00;3.87;0
1034;arms_factory;3027.00;13.03;713.00;1.72;0
1034;arms_factory;3038.00;13.80;733.00;3.27;0
1034;industrial_complex;3029.00;13.82;701.00;5.94;0
1034;industrial_complex;3023.00;11.73;688.00;2.32;0
1034;industrial_complex;3042.00;13.75;729.00;5.33;0
1034;industrial_complex;3049.00;13.45;732.00;0.26;0
1034;industrial_complex;3022.00;11.50;685.00;4.39;0
1034;industrial_complex;3052.00;14.12;724.00;0.77;0
1034;air_base;3032.00;13.53;730.00;2.32;0
1034;naval_base;3021.00;9.50;724.00;-1.85;2956
1034;naval_base;3005.00;9.70;694.00;-1.57;2257
1034;bunker;3032.00;14.15;723.00;5.49;0
1034;bunker;3013.00;11.68;697.00;0.77;0
1034;bunker;3031.00;14.28;702.00;4.89;0
1034;coastal_bunker;3017.00;9.98;707.00;-1.85;0
1034;coastal_bunker;3009.00;9.50;702.00;-2.46;0
1034;dockyard;3019.00;9.50;739.00;-1.85;0
1034;anti_air_building;3025.00;12.62;710.00;3.34;0
1034;anti_air_building;3034.00;13.18;691.00;4.55;0
1034;anti_air_building;3057.00;14.35;734.00;1.28;0
1034;synthetic_refinery;3014.00;12.23;687.00;3.95;0
1034;fuel_silo;3023.00;11.85;689.00;0.33;0
1034;radar_station;3054.00;14.65;730.00;4.45;0
1034;nuclear_reactor;3029.00;12.32;726.00;3.50;0
1034;schools;3021.00;13.00;698.00;6.17;0
1034;offices;3032.00;14.50;713.00;1.45;0
1034;hospitals;3032.00;14.15;719.00;5.57;0
1034;barracks;3023.00;13.32;695.00;1.95;0
1034;prisons;3025.00;13.18;707.00;4.61;0
1034;supply_node;3026.00;11.75;720.00;2.84;0
1034;supply_node;3019.00;12.48;691.00;5.78;0
1034;supply_node;3042.00;14.60;723.00;3.54;0
1035;arms_factory;3017.00;9.65;763.00;1.21;0
1035;arms_factory;3025.00;10.20;773.00;3.87;0
1035;arms_factory;3025.00;9.80;761.00;1.72;0
1035;arms_factory;3030.00;11.15;777.00;3.27;0
1035;arms_factory;3024.00;9.80;767.00;5.94;0
1035;arms_factory;3024.00;9.95;771.00;2.32;0
1035;industrial_complex;3026.00;10.20;772.00;5.33;0
1035;industrial_complex;3022.00;9.70;760.00;0.26;0
1035;industrial_complex;3028.00;9.90;764.00;4.39;0
1035;industrial_complex;3020.00;9.65;766.00;0.77;0
1035;industrial_complex;3022.00;9.80;770.00;2.32;0
1035;industrial_complex;3033.00;11.35;778.00;4.99;0
1035;air_base;3035.00;11.12;774.00;2.83;0
1035;naval_base;3015.00;9.60;765.00;-1.49;2982
1035;bunker;3030.00;10.73;773.00;0.77;0
1035;coastal_bunker;3015.00;9.50;771.00;-1.49;0
1035;dockyard;3015.00;9.50;774.00;-1.49;0
1035;anti_air_building;3013.00;9.70;761.00;3.94;0
1035;anti_air_building;3019.00;9.80;762.00;5.50;0
1035;anti_air_building;3032.00;10.75;772.00;3.34;0
1035;synthetic_refinery;3014.00;9.53;776.00;4.55;0
1035;fuel_silo;3015.00;9.70;777.00;1.28;0
1035;radar_station;3011.00;9.53;759.00;3.95;0
1035;nuclear_reactor;3018.00;9.90;778.00;3.00;0
1035;schools;3019.00;9.70;774.00;0.84;0
1035;offices;3025.00;9.80;762.00;3.50;0
1035;hospitals;3017.00;9.70;767.00;6.17;0
1035;barracks;3022.00;9.80;768.00;1.45;0
1035;prisons;3020.00;9.95;777.00;5.57;0
1035;supply_node;3024.00;9.85;769.00;3.61;0
1036;arms_factory;3076.00;14.03;713.00;1.72;0
1036;arms_factory;3082.00;13.62;708.00;3.27;0
1036;arms_factory;3084.00;13.70;707.00;5.94;0
1036;arms_factory;3080.00;13.95;686.00;2.32;0
1036;arms_factory;3096.00;13.80;692.00;5.33;0
1036;arms_factory;3101.00;13.88;691.00;0.26;0
1036;industrial_complex;3057.00;15.00;725.00;4.39;0
1036;industrial_complex;3076.00;14.10;717.00;0.77;0
1036;industrial_complex;3067.00;14.32;703.00;2.32;0
1036;industrial_complex;3071.00;14.07;702.00;4.99;0
1036;industrial_complex;3084.00;13.80;696.00;2.83;0
1036;industrial_complex;3091.00;13.95;695.00;5.49;0
1036;air_base;3083.00;13.90;695.00;0.77;0
1036;bunker;3064.00;13.12;740.00;4.89;0
1036;bunker;3069.00;14.10;682.00;1.28;0
1036;bunker;3088.00;13.68;709.00;3.94;0
1036;bunker;3102.00;13.80;681.00;5.50;0
1036;bunker;3076.00;13.93;695.00;3.34;0
1036;anti_air_building;3072.00;14.10;690.00;4.55;0
1036;anti_air_building;3081.00;13.62;711.00;1.28;0
1036;anti_air_building;3088.00;14.00;687.00;3.95;0
1036;synthetic_refinery;3081.00;13.90;687.00;0.33;0
1036;fuel_silo;3092.00;13.90;694.00;4.45;0
1036;radar_station;3063.00;14.30;726.00;6.01;0
1036;nuclear_reactor;3098.00;13.80;693.00;6.17;0
1036;schools;3107.00;14.43;680.00;1.45;0
1036;offices;3106.00;14.35;679.00;5.57;0
1036;hospitals;3077.00;14.00;718.00;1.95;0
1036;barracks;3090.00;13.82;702.00;4.61;0
1036;prisons;3074.00;14.00;692.00;1.35;0
1036;supply_node;3066.00;13.93;725.00;5.78;0
1036;supply_node;3100.00;13.80;688.00;3.54;0
1036;supply_node;3083.00;13.85;697.00;5.01;0
1036;supply_node;3071.00;14.15;698.00;1.67;0
1036;supply_node;3091.00;13.73;705.00;4.25;0
1037;arms_factory;3054.00;14.45;719.00;5.94;0
1037;arms_factory;3047.00;14.15;692.00;2.32;0
1037;arms_factory;3059.00;14.55;706.00;5.33;0
1037;arms_factory;3055.00;14.12;701.00;0.26;0
1037;arms_factory;3041.00;14.48;703.00;4.39;0
1037;arms_factory;3054.00;14.45;719.00;0.77;0
1037;industrial_complex;3047.00;14.15;692.00;2.32;0
1037;industrial_complex;3062.00;14.55;713.00;4.99;0
1037;industrial_complex;3046.00;14.55;708.00;2.83;0
1037;industrial_complex;3041.00;14.48;703.00;5.49;0
1037;industrial_complex;3058.00;14.18;697.00;0.77;0
1037;industrial_complex;3047.00;14.15;692.00;4.89;0
1037;air_base;3063.00;14.57;713.00;1.28;0
1037;bunker;3056.00;14.48;715.00;3.94;0
1037;anti_air_building;3041.00;14.48;703.00;5.50;0
1037;anti_air_building;3059.00;14.20;697.00;3.34;0
1037;anti_air_building;3044.00;14.12;699.00;4.55;0
1037;synthetic_refinery;3063.00;14.57;713.00;1.28;0
1037;fuel_silo;3056.00;14.48;715.00;3.95;0
1037;radar_station;3057.00;14.00;709.00;0.33;0
1037;nuclear_reactor;3044.00;14.12;699.00;0.84;0
1037;schools;3059.00;14.48;693.00;3.50;0
1037;offices;3046.00;14.20;695.00;6.17;0
1037;hospitals;3057.00;14.00;709.00;1.45;0
1037;barracks;3049.00;14.35;704.00;5.57;0
1037;prisons;3057.00;14.28;705.00;1.95;0
1037;supply_node;3051.00;14.00;704.00;1.36;0
1038;arms_factory;3074.00;11.50;766.00;5.33;0
1038;arms_factory;3061.00;12.53;769.00;0.26;0
1038;arms_factory;3117.00;13.88;726.00;4.39;0
1038;arms_factory;3104.00;12.78;753.00;0.77;0
1038;arms_factory;3068.00;12.65;745.00;2.32;0
1038;arms_factory;3097.00;12.57;744.00;4.99;0
1038;industrial_complex;3081.00;13.20;731.00;2.83;0
1038;industrial_complex;3078.00;11.62;772.00;5.49;0
1038;industrial_complex;3078.00;11.95;755.00;0.77;0
1038;industrial_complex;3117.00;13.70;727.00;4.89;0
1038;industrial_complex;3093.00;12.30;759.00;1.28;0
1038;industrial_complex;3065.00;12.50;755.00;3.94;0
1038;air_base;3087.00;13.30;745.00;5.50;0
1038;bunker;3075.00;13.00;738.00;3.34;0
1038;bunker;3077.00;11.80;757.00;4.55;0
1038;bunker;3092.00;12.07;765.00;1.28;0
1038;bunker;3102.00;13.23;732.00;3.95;0
1038;bunker;3062.00;12.50;758.00;0.33;0
1038;bunker;3119.00;13.70;727.00;4.45;0
1038;anti_air_building;3078.00;12.60;748.00;6.01;0
1038;anti_air_building;3099.00;13.10;740.00;2.39;0
1038;anti_air_building;3097.00;13.50;725.00;5.06;0
1038;synthetic_refinery;3072.00;12.03;762.00;2.90;0
1038;fuel_silo;3064.00;12.48;764.00;3.00;0
1038;radar_station;3093.00;12.10;766.00;0.84;0
1038;nuclear_reactor;3108.00;13.93;724.00;1.35;0
1038;schools;3105.00;12.82;755.00;4.01;0
1038;offices;3094.00;13.50;729.00;0.40;0
1038;hospitals;3099.00;12.82;743.00;1.95;0
1038;barracks;3079.00;13.10;735.00;6.08;0
1038;prisons;3072.00;11.25;770.00;1.00;0
1038;supply_node;3092.00;13.40;729.00;0.90;0
1038;supply_node;3096.00;12.48;759.00;2.38;0
1038;supply_node;3115.00;13.70;731.00;0.14;0
1038;supply_node;3084.00;13.18;743.00;3.08;0
1038;supply_node;3066.00;12.50;760.00;4.56;0
1038;supply_node;3078.00;11.35;764.00;1.21;0
1039;arms_factory;3128.00;12.55;765.00;4.39;0
1039;arms_factory;3130.00;12.70;761.00;0.77;0
1039;arms_factory;3131.00;12.70;761.00;2.32;0
1039;arms_factory;3125.00;12.68;767.00;4.99;0
1039;arms_factory;3120.00;12.78;765.00;2.83;0
1039;arms_factory;3125.00;12.65;764.00;5.49;0
1039;industrial_complex;3136.00;12.48;768.00;0.77;0
1039;industrial_complex;3133.00;12.70;759.00;4.89;0
1039;industrial_complex;3126.00;12.62;766.00;1.28;0
1039;industrial_complex;3127.00;12.57;766.00;3.94;0
1039;industrial_complex;3133.00;12.70;762.00;5.50;0
1039;industrial_complex;3122.00;12.78;768.00;3.34;0
1039;air_base;3123.00;12.73;768.00;4.55;0
1039;bunker;3125.00;12.65;765.00;1.28;0
1039;bunker;3105.00;13.07;771.00;3.95;0
1039;bunker;3137.00;12.80;753.00;0.33;0
1039;bunker;3128.00;13.00;746.00;4.45;0
1039;bunker;3113.00;13.10;754.00;6.01;0
1039;anti_air_building;3127.00;12.53;771.00;2.39;0
1039;anti_air_building;3124.00;12.70;764.00;5.06;0
1039;anti_air_building;3135.00;12.45;768.00;2.90;0
1039;synthetic_refinery;3136.00;12.40;772.00;3.00;0
1039;fuel_silo;3124.00;12.70;766.00;0.84;0
1039;radar_station;3129.00;12.40;770.00;3.50;0
1039;nuclear_reactor;3131.00;12.40;773.00;4.01;0
1039;schools;3125.00;12.60;771.00;0.40;0
1039;offices;3126.00;12.55;771.00;1.95;0
1039;hospitals;3137.00;12.40;774.00;6.08;0
1039;barracks;3134.00;12.43;768.00;1.00;0
1039;prisons;3135.00;12.40;772.00;5.13;0
1039;supply_node;3134.00;13.18;735.00;2.38;0
1039;supply_node;3142.00;12.80;753.00;0.14;0
1039;supply_node;3119.00;13.03;753.00;3.08;0
1039;supply_node;3133.00;12.40;774.00;4.56;0
1039;supply_node;3111.00;12.78;776.00;1.21;0
1040;arms_factory;3121.00;14.70;715.00;2.32;0
1040;arms_factory;3097.00;13.55;718.00;4.99;0
1040;arms_factory;3141.00;13.03;702.00;2.83;0
1040;arms_factory;3145.00;12.90;711.00;5.49;0
1040;arms_factory;3125.00;14.70;691.00;0.77;0
1040;arms_factory;3136.00;13.40;720.00;4.89;0
1040;industrial_complex;3120.00;14.70;697.00;1.28;0
1040;industrial_complex;3120.00;14.70;697.00;3.94;0
1040;industrial_complex;3113.00;14.60;703.00;5.50;0
1040;industrial_complex;3123.00;14.28;672.00;3.34;0
1040;industrial_complex;3123.00;14.28;672.00;4.55;0
1040;industrial_complex;3123.00;14.70;678.00;1.28;0
1040;air_base;3123.00;14.70;678.00;3.95;0
1040;bunker;3134.00;14.28;701.00;0.33;0
1040;bunker;3172.00;13.23;706.00;4.45;0
1040;bunker;3091.00;13.55;717.00;6.01;0
1040;bunker;3148.00;12.80;656.00;2.39;0
1040;bunker;3138.00;13.28;713.00;5.06;0
1040;bunker;3178.00;12.70;726.00;2.90;0
1040;bunker;3153.00;12.90;708.00;3.00;0
1040;bunker;3131.00;14.70;685.00;0.84;0
1040;bunker;3115.00;14.70;675.00;3.50;0
1040;bunker;3117.00;14.70;699.00;6.17;0
1040;bunker;3117.00;14.70;683.00;1.45;0
1040;anti_air_building;3145.00;14.20;672.00;5.57;0
1040;anti_air_building;3146.00;14.05;672.00;1.95;0
1040;anti_air_building;3118.00;14.48;672.00;4.61;0
1040;synthetic_refinery;3118.00;14.48;672.00;1.35;0
1040;fuel_silo;3166.00;12.60;723.00;4.01;0
1040;radar_station;3118.00;14.70;701.00;0.40;0
1040;nuclear_reactor;3113.00;14.70;691.00;5.73;0
1040;schools;3113.00;14.70;691.00;3.57;0
1040;offices;3157.00;12.75;708.00;5.13;0
1040;hospitals;3134.00;14.78;690.00;1.51;0
1040;barracks;3148.00;13.00;663.00;5.64;0
1040;prisons;3150.00;12.90;732.00;2.02;0
1040;supply_node;3126.00;14.73;710.00;5.96;0
1040;supply_node;3150.00;12.90;704.00;2.62;0
1040;supply_node;3143.00;14.10;665.00;4.10;0
1040;supply_node;3123.00;14.57;674.00;1.85;0
1040;supply_node;3141.00;14.20;686.00;4.79;0
1040;supply_node;3112.00;14.70;687.00;6.27;0
1040;supply_node;3125.00;14.70;695.00;4.03;0
1040;supply_node;3172.00;13.18;707.00;5.50;0
1040;supply_node;3104.00;14.20;712.00;2.16;0
1040;supply_node;3144.00;12.90;720.00;6.20;0
1040;supply_node;3165.00;12.50;720.00;1.39;0
1041;bunker;3507.00;11.07;519.00;6.01;0
1041;bunker;3528.00;12.10;542.00;5.06;0
1041;radar_station;3523.00;11.90;531.00;1.35;0
1041;schools;3515.00;11.57;530.00;3.07;0
1041;supply_node;3509.00;11.05;521.00;5.96;0
1043;air_base;3519.00;10.90;581.00;2.90;0
1043;naval_base;3499.00;9.50;582.00;-1.65;8691
1043;naval_base;3496.00;9.50;599.00;-1.21;8691
1043;bunker;3515.00;11.30;579.00;6.17;0
1043;bunker;3503.00;10.32;605.00;5.57;0
1043;coastal_bunker;3497.00;9.50;597.00;-1.21;0
1043;coastal_bunker;3500.00;9.50;584.00;-1.65;0
1043;synthetic_refinery;3502.00;10.10;592.00;1.00;0
1043;fuel_silo;3516.00;11.00;581.00;5.13;0
1043;radar_station;3501.00;10.10;606.00;0.40;0
1043;nuclear_reactor;3499.00;10.32;571.00;2.02;0
1043;schools;3498.00;9.70;603.00;3.58;0
1043;offices;3513.00;11.07;589.00;6.24;0
1043;hospitals;3503.00;10.20;582.00;4.08;0
